open,high,low,close,volume,datetime
0.8779586666666671,0.888933777777778,0.8560102222222221,0.888933777777778,416866,2000-01-03 06:00:00
0.881617333333333,0.888933777777778,0.881617333333333,0.881617333333333,198180,2000-01-04 06:00:00
0.881617333333333,0.885275555555555,0.8706422222222221,0.8779586666666671,534750,2000-01-05 06:00:00
0.8779586666666671,0.885275555555555,0.8779586666666671,0.885275555555555,370738,2000-01-06 06:00:00
0.8925919999999999,0.8925919999999999,0.885275555555555,0.8925919999999999,85414,2000-01-07 06:00:00
0.8925919999999999,0.8999071111111111,0.888933777777778,0.8999071111111111,105916,2000-01-10 06:00:00
0.8962502222222231,0.9035653333333331,0.8962502222222231,0.8962502222222231,71758,2000-01-11 06:00:00
0.8962502222222231,0.8999071111111111,0.8925919999999999,0.8962502222222231,88830,2000-01-12 06:00:00
0.8999071111111111,0.8999071111111111,0.8925919999999999,0.8925919999999999,71758,2000-01-13 06:00:00
0.8962502222222231,0.9072235555555561,0.8962502222222231,0.8962502222222231,541585,2000-01-14 06:00:00
0.8925919999999999,0.8925919999999999,0.881617333333333,0.885275555555555,256272,2000-01-18 06:00:00
0.885275555555555,0.8925919999999999,0.8779586666666671,0.881617333333333,341700,2000-01-19 06:00:00
0.881617333333333,0.888933777777778,0.8779586666666671,0.888933777777778,80293,2000-01-20 06:00:00
0.888933777777778,0.888933777777778,0.8779586666666671,0.8779586666666671,111051,2000-01-21 06:00:00
0.8779586666666671,0.881617333333333,0.852352444444445,0.852352444444445,99082,2000-01-24 06:00:00
0.8706422222222221,0.8999071111111111,0.8633257777777781,0.8633257777777781,883287,2000-01-25 06:00:00
0.8706422222222221,0.881617333333333,0.8633257777777781,0.866984,275058,2000-01-26 06:00:00
0.874300888888889,0.8779586666666671,0.852352444444445,0.8560102222222221,252855,2000-01-27 06:00:00
0.8596675555555561,0.8596675555555561,0.8413773333333331,0.8413773333333331,339985,2000-01-28 06:00:00
0.8340608888888891,0.9072235555555561,0.8267444444444451,0.9072235555555561,751734,2000-01-31 06:00:00
0.9072235555555561,0.9072235555555561,0.8962502222222231,0.8962502222222231,181095,2000-02-01 06:00:00
0.8999071111111111,0.9072235555555561,0.8925919999999999,0.9072235555555561,158890,2000-02-02 06:00:00
0.9035653333333331,0.91454,0.8999071111111111,0.91454,228934,2000-02-03 06:00:00
0.9218568888888891,0.9218568888888891,0.91454,0.918198666666667,56376,2000-02-04 06:00:00
0.91454,0.918198666666667,0.9072235555555561,0.918198666666667,116167,2000-02-07 06:00:00
0.910882222222222,0.9328315555555551,0.910882222222222,0.9328315555555551,170842,2000-02-08 06:00:00
0.9328315555555551,0.9328315555555551,0.9255151111111111,0.9291733333333331,117883,2000-02-09 06:00:00
0.9291733333333331,0.9364897777777781,0.9218568888888891,0.9364897777777781,292146,2000-02-10 06:00:00
0.9328315555555551,0.9584382222222221,0.9328315555555551,0.9584382222222221,211848,2000-02-11 06:00:00
0.9584382222222221,0.9584382222222221,0.9328315555555551,0.9438066666666671,273357,2000-02-14 06:00:00
0.940148,0.9474635555555551,0.9328315555555551,0.9474635555555551,206731,2000-02-15 06:00:00
0.940148,0.9438066666666671,0.9328315555555551,0.9438066666666671,141804,2000-02-16 06:00:00
0.9364897777777781,0.951121333333333,0.9364897777777781,0.951121333333333,83713,2000-02-17 06:00:00
0.9474635555555551,0.951121333333333,0.9438066666666671,0.9438066666666671,380992,2000-02-18 06:00:00
0.940148,0.9438066666666671,0.9328315555555551,0.9438066666666671,384408,2000-02-22 06:00:00
0.9438066666666671,0.9474635555555551,0.940148,0.9474635555555551,97381,2000-02-23 06:00:00
0.9438066666666671,0.9438066666666671,0.9291733333333331,0.9291733333333331,970434,2000-02-24 06:00:00
0.9291733333333331,0.9364897777777781,0.9072235555555561,0.910882222222222,695358,2000-02-25 06:00:00
0.9072235555555561,0.9072235555555561,0.8925919999999999,0.9035653333333331,129835,2000-02-28 06:00:00
0.8999071111111111,0.9474635555555551,0.8999071111111111,0.9474635555555551,278478,2000-02-29 06:00:00
0.9474635555555551,0.9474635555555551,0.9328315555555551,0.9474635555555551,1037062,2000-03-01 06:00:00
0.9474635555555551,0.9474635555555551,0.9364897777777781,0.940148,227233,2000-03-02 06:00:00
0.9328315555555551,0.9364897777777781,0.9255151111111111,0.9255151111111111,152056,2000-03-03 06:00:00
0.9291733333333331,0.9291733333333331,0.885275555555555,0.885275555555555,300694,2000-03-06 06:00:00
0.885275555555555,0.8925919999999999,0.8779586666666671,0.885275555555555,153757,2000-03-07 06:00:00
0.885275555555555,0.8999071111111111,0.885275555555555,0.8962502222222231,201597,2000-03-08 06:00:00
0.888933777777778,0.9035653333333331,0.888933777777778,0.9035653333333331,56376,2000-03-09 06:00:00
0.9072235555555561,0.9072235555555561,0.8962502222222231,0.8999071111111111,249439,2000-03-10 06:00:00
0.8925919999999999,0.8999071111111111,0.888933777777778,0.8962502222222231,85414,2000-03-13 06:00:00
0.888933777777778,0.8999071111111111,0.885275555555555,0.8999071111111111,447619,2000-03-14 06:00:00
0.8999071111111111,0.8999071111111111,0.885275555555555,0.8925919999999999,131553,2000-03-15 06:00:00
0.885275555555555,0.9218568888888891,0.885275555555555,0.9218568888888891,415165,2000-03-16 06:00:00
0.8779586666666671,0.8962502222222231,0.8779586666666671,0.8962502222222231,478374,2000-03-17 06:00:00
0.8925919999999999,0.9035653333333331,0.8925919999999999,0.9035653333333331,150337,2000-03-20 06:00:00
0.9035653333333331,0.9035653333333331,0.8962502222222231,0.8999071111111111,633847,2000-03-21 06:00:00
0.8999071111111111,0.9035653333333331,0.8999071111111111,0.9035653333333331,269941,2000-03-22 06:00:00
0.8962502222222231,0.8962502222222231,0.8596675555555561,0.8596675555555561,404911,2000-03-23 06:00:00
0.852352444444445,0.852352444444445,0.8340608888888891,0.8340608888888891,107631,2000-03-24 06:00:00
0.8340608888888891,0.8340608888888891,0.760898222222222,0.760898222222222,170842,2000-03-27 06:00:00
0.760898222222222,0.7682133333333331,0.753581777777778,0.760898222222222,560386,2000-03-28 06:00:00
0.764556444444445,0.7682133333333331,0.75724,0.7682133333333331,316063,2000-03-29 06:00:00
0.7755297777777781,0.852352444444445,0.7755297777777781,0.8486937777777781,331452,2000-03-30 06:00:00
0.8450355555555551,0.8779586666666671,0.8413773333333331,0.8706422222222221,1436859,2000-03-31 06:00:00
0.8633257777777781,0.881617333333333,0.8340608888888891,0.8486937777777781,1587196,2000-04-03 05:00:00
0.8413773333333331,0.8450355555555551,0.8194279999999999,0.8267444444444451,500593,2000-04-04 05:00:00
0.823085777777778,0.8596675555555561,0.8194279999999999,0.852352444444445,394660,2000-04-05 05:00:00
0.8560102222222221,0.866984,0.8486937777777781,0.852352444444445,97381,2000-04-06 05:00:00
0.8450355555555551,0.8450355555555551,0.8304026666666671,0.8413773333333331,112752,2000-04-07 05:00:00
0.8377191111111111,0.8413773333333331,0.815769333333333,0.815769333333333,263107,2000-04-10 05:00:00
0.8194279999999999,0.8194279999999999,0.815769333333333,0.815769333333333,104215,2000-04-11 05:00:00
0.8121124444444451,0.8304026666666671,0.8121124444444451,0.8304026666666671,263107,2000-04-12 05:00:00
0.8267444444444451,0.8267444444444451,0.8194279999999999,0.8194279999999999,93961,2000-04-13 05:00:00
0.823085777777778,0.8340608888888891,0.823085777777778,0.823085777777778,116167,2000-04-14 05:00:00
0.8304026666666671,0.8779586666666671,0.8267444444444451,0.8779586666666671,273357,2000-04-17 05:00:00
0.8706422222222221,0.8779586666666671,0.8633257777777781,0.866984,223816,2000-04-18 05:00:00
0.8633257777777781,0.8633257777777781,0.790163111111111,0.790163111111111,1055848,2000-04-19 05:00:00
0.793821333333333,0.793821333333333,0.7682133333333331,0.790163111111111,317782,2000-04-20 05:00:00
0.782846666666667,0.793821333333333,0.7682133333333331,0.7682133333333331,216981,2000-04-24 05:00:00
0.760898222222222,0.8194279999999999,0.760898222222222,0.8194279999999999,336568,2000-04-25 05:00:00
0.8267444444444451,0.8377191111111111,0.8267444444444451,0.8267444444444451,351954,2000-04-26 05:00:00
0.8340608888888891,0.8596675555555561,0.8194279999999999,0.8413773333333331,693643,2000-04-27 05:00:00
0.8413773333333331,0.8450355555555551,0.8340608888888891,0.8413773333333331,116167,2000-04-28 05:00:00
0.8450355555555551,0.8633257777777781,0.8413773333333331,0.8450355555555551,524515,2000-05-01 05:00:00
0.8377191111111111,0.8486937777777781,0.8304026666666671,0.8304026666666671,377574,2000-05-02 05:00:00
0.8304026666666671,0.8340608888888891,0.8194279999999999,0.8194279999999999,261388,2000-05-03 05:00:00
0.8194279999999999,0.8486937777777781,0.8194279999999999,0.8340608888888891,659484,2000-05-04 05:00:00
0.8377191111111111,0.8413773333333331,0.8194279999999999,0.8267444444444451,218682,2000-05-05 05:00:00
0.8304026666666671,0.8304026666666671,0.8194279999999999,0.823085777777778,105916,2000-05-08 05:00:00
0.8304026666666671,0.8304026666666671,0.815769333333333,0.823085777777778,264808,2000-05-09 05:00:00
0.815769333333333,0.8194279999999999,0.804796,0.804796,150337,2000-05-10 05:00:00
0.797479555555555,0.815769333333333,0.790163111111111,0.8121124444444451,288726,2000-05-11 05:00:00
0.804796,0.815769333333333,0.8011377777777781,0.8011377777777781,184510,2000-05-12 05:00:00
0.8084542222222221,0.8084542222222221,0.75724,0.760898222222222,396361,2000-05-15 05:00:00
0.760898222222222,0.7718715555555551,0.75724,0.75724,126420,2000-05-16 05:00:00
0.7499231111111111,0.753581777777778,0.746265333333333,0.7499231111111111,165726,2000-05-17 05:00:00
0.746265333333333,0.746265333333333,0.687733911111111,0.6913923111111111,1539357,2000-05-18 05:00:00
0.698708755555556,0.702367111111111,0.687733911111111,0.695050355555555,124719,2000-05-19 05:00:00
0.695050355555555,0.695050355555555,0.673102222222222,0.673102222222222,100797,2000-05-22 05:00:00
0.673102222222222,0.680417466666667,0.665785777777778,0.665785777777778,99082,2000-05-23 05:00:00
0.6621274222222221,0.665785777777778,0.651152577777778,0.665785777777778,244305,2000-05-24 05:00:00
0.6621274222222221,0.687733911111111,0.6621274222222221,0.680417466666667,242604,2000-05-25 05:00:00
0.687733911111111,0.698708755555556,0.680417466666667,0.698708755555556,148636,2000-05-26 05:00:00
0.698708755555556,0.713341911111111,0.695050355555555,0.713341911111111,317782,2000-05-30 05:00:00
0.720658355555555,0.7389484444444451,0.695050355555555,0.695050355555555,331452,2000-05-31 05:00:00
0.702367111111111,0.7096835555555551,0.702367111111111,0.7096835555555551,128134,2000-06-01 05:00:00
0.717,0.753581777777778,0.717,0.753581777777778,326317,2000-06-02 05:00:00
0.760898222222222,0.760898222222222,0.731632,0.7352903555555551,256272,2000-06-05 05:00:00
0.731632,0.7499231111111111,0.731632,0.7426068,186228,2000-06-06 05:00:00
0.7426068,0.764556444444445,0.7426068,0.764556444444445,59791,2000-06-07 05:00:00
0.760898222222222,0.764556444444445,0.7499231111111111,0.764556444444445,85414,2000-06-08 05:00:00
0.75724,0.764556444444445,0.75724,0.760898222222222,78579,2000-06-09 05:00:00
0.7682133333333331,0.7755297777777781,0.7682133333333331,0.7682133333333331,160591,2000-06-12 05:00:00
0.764556444444445,0.793821333333333,0.764556444444445,0.793821333333333,278478,2000-06-13 05:00:00
0.793821333333333,0.804796,0.782846666666667,0.782846666666667,143505,2000-06-14 05:00:00
0.782846666666667,0.790163111111111,0.7682133333333331,0.7718715555555551,239185,2000-06-15 05:00:00
0.764556444444445,0.815769333333333,0.764556444444445,0.797479555555555,968719,2000-06-16 05:00:00
