open,high,low,close,volume,datetime
17.762667,19.453334,17.762667,19.266666999999998,2688750,2006-03-01 06:00:00
19.266666999999998,19.730667,19.034667,19.394667,1657125,2006-03-02 06:00:00
19.4,19.68,19.24,19.538667,1196625,2006-03-03 06:00:00
19.437334,19.48,19.229334,19.434667,837000,2006-03-06 06:00:00
19.381334,19.805334,19.381334,19.434667,1389000,2006-03-07 06:00:00
19.538667,19.842667,19.533334,19.679947,988125,2006-03-08 06:00:00
19.616,19.810667,19.488,19.726214,624000,2006-03-09 06:00:00
19.626667,20.141334,19.626667,20.018667,673875,2006-03-10 06:00:00
19.986667,20.253334,19.981334,20.053334,581625,2006-03-13 06:00:00
20.533334,20.538667,20.282667,20.36424,768750,2006-03-15 06:00:00
20.56,20.88,20.546667,20.765334,766500,2006-03-16 06:00:00
20.853334,21.013334,20.728,20.842667,1300125,2006-03-17 06:00:00
20.896,20.952,20.690667,20.8,946500,2006-03-20 06:00:00
20.8,20.866667,20.568,20.698027,712125,2006-03-21 06:00:00
20.576,20.664,20.456,20.565174,1762875,2006-03-22 06:00:00
20.546667,20.568,20.277334,20.378667,924000,2006-03-23 06:00:00
20.4,20.4,20.12,20.234987,859500,2006-03-24 06:00:00
20.173334,20.245334,20.021334,20.102827,790500,2006-03-27 06:00:00
20.098667,20.165334,19.96,20.061334,1043250,2006-03-28 06:00:00
20.061334,20.146667,19.968,20.068214,1462500,2006-03-29 06:00:00
20.032,20.066667,19.728,19.728,1078125,2006-03-30 06:00:00
19.826667,19.904,19.517333999999998,19.525334,1803750,2006-03-31 06:00:00
19.266666999999998,19.632,19.24,19.523894,1579500,2006-04-03 05:00:00
19.386667,19.392,19.245334,19.313467,1539375,2006-04-04 05:00:00
19.306667,19.386667,19.216,19.304,891375,2006-04-05 05:00:00
19.304,19.333334,19.149334,19.244294,764625,2006-04-06 05:00:00
19.072,19.197334,18.832,19.0248,680625,2006-04-07 05:00:00
19.072,19.197334,18.832,18.832,693750,2006-04-08 05:00:00
19.072,19.197334,18.832,18.832,693750,2006-04-09 05:00:00
18.866667,19.013334,18.797334,18.832,647250,2006-04-10 05:00:00
18.866667,18.906667,18.586667,18.616,407625,2006-04-11 05:00:00
18.605334,18.738667,18.562667,18.706667,458250,2006-04-12 05:00:00
18.653334,18.685334,18.493334,18.573334,454500,2006-04-13 05:00:00
18.653334,18.685334,18.493334,18.573334,454500,2006-04-14 05:00:00
18.653334,18.685334,18.493334,18.573334,454500,2006-04-15 05:00:00
18.653334,18.685334,18.493334,18.573334,454500,2006-04-16 05:00:00
18.6,18.634667,18.357334,18.501334,452625,2006-04-17 05:00:00
18.493334,18.890667,18.450667,18.802667,1241250,2006-04-18 05:00:00
18.76,18.909334,18.690667,18.853334,846000,2006-04-19 05:00:00
18.813334,18.976,18.741334,18.781334,603000,2006-04-20 05:00:00
18.8,18.888,18.525334,18.605334,675750,2006-04-21 05:00:00
18.8,18.888,18.525334,18.605334,675750,2006-04-22 05:00:00
18.8,18.888,18.525334,18.605334,675750,2006-04-23 05:00:00
18.605334,18.605334,18.44,18.52,486750,2006-04-24 05:00:00
18.453334,18.613334,18.389334,18.464,856875,2006-04-25 05:00:00
18.386667,18.957334,18.386667,18.893334,1119000,2006-04-26 05:00:00
18.866667,18.922667,18.698667,18.725334,615750,2006-04-27 05:00:00
18.685334,18.893334,18.618667,18.866667,760125,2006-04-28 05:00:00
18.685334,18.893334,18.618667,18.866667,760125,2006-04-29 05:00:00
18.685334,18.893334,18.618667,18.866667,760125,2006-04-30 05:00:00
18.84,18.877334,18.442667,18.496,660000,2006-05-01 05:00:00
18.266666999999998,19.117334,18.264,19.117334,1443375,2006-05-02 05:00:00
19.106667,19.125334,18.837334,19.026667,707250,2006-05-03 05:00:00
19.08,19.24,19.08,19.2,622875,2006-05-04 05:00:00
19.146667,19.242667,19.096,19.146667,386250,2006-05-05 05:00:00
19.146667,19.242667,19.096,19.146667,386250,2006-05-06 05:00:00
19.146667,19.242667,19.096,19.146667,386250,2006-05-07 05:00:00
19.2,19.245334,19.117334,19.213334,306375,2006-05-08 05:00:00
19.114667,19.341334,19.08,19.221334,624000,2006-05-09 05:00:00
19.253334,19.392,19.216,19.32,516750,2006-05-10 05:00:00
19.293334,19.293334,19.050667,19.128,430500,2006-05-11 05:00:00
19.08,19.285334,18.848,18.890667,675750,2006-05-12 05:00:00
19.08,19.285334,18.848,18.890667,675750,2006-05-13 05:00:00
19.08,19.285334,18.848,18.890667,675750,2006-05-14 05:00:00
18.952,19.157334,18.789334,19.106667,703125,2006-05-15 05:00:00
19.093334,19.138667,18.973334,19.018667,387000,2006-05-16 05:00:00
18.882667,19.0,18.565334,18.581334,596625,2006-05-17 05:00:00
18.536,18.722667,18.482667,18.501334,619125,2006-05-18 05:00:00
18.581334,18.765334,18.506667,18.744,676875,2006-05-19 05:00:00
18.581334,18.765334,18.506667,18.744,676875,2006-05-20 05:00:00
18.706667,18.917334,18.6,18.816,837000,2006-05-22 05:00:00
18.816,19.064,18.786667,18.949334,882000,2006-05-23 05:00:00
18.866667,19.053334,18.794667,18.890667,911250,2006-05-24 05:00:00
18.882667,19.104,18.872,19.104,396750,2006-05-25 05:00:00
19.104,19.154667,18.874667,19.013334,335250,2006-05-26 05:00:00
19.104,19.154667,18.874667,19.013334,335250,2006-05-29 05:00:00
18.92,19.144,18.84,19.058667,718125,2006-05-30 05:00:00
18.986667,19.432,18.986667,19.346667,1158000,2006-05-31 05:00:00
19.6,19.706667,18.677334,18.738667,1873875,2006-06-01 05:00:00
18.738667,19.053334,18.549334,18.842667,1367250,2006-06-02 05:00:00
18.738667,19.053334,18.549334,18.842667,1367250,2006-06-03 05:00:00
18.738667,19.053334,18.549334,18.842667,1367250,2006-06-04 05:00:00
18.653334,19.050667,18.602667,18.773334,1327500,2006-06-05 05:00:00
18.76,19.026667,18.741334,19.0,1046625,2006-06-06 05:00:00
19.16,19.314667,18.957334,18.970667,1115625,2006-06-07 05:00:00
18.866667,18.882667,18.402667,18.56,1551375,2006-06-08 05:00:00
18.44,18.44,18.226667,18.266666999999998,931125,2006-06-09 05:00:00
18.248,18.261334,17.957334,17.957334,662250,2006-06-12 05:00:00
17.936,18.088,17.722667,17.866667,1336500,2006-06-13 05:00:00
17.84,18.288,17.84,18.288,1287750,2006-06-14 05:00:00
18.32,18.698667,18.272,18.698667,912000,2006-06-15 05:00:00
18.6,18.789334,18.578667,18.578667,1141875,2006-06-16 05:00:00
18.645334,18.80888,18.24,18.285334,765375,2006-06-19 05:00:00
18.336,18.725334,18.285334,18.616,825750,2006-06-20 05:00:00
18.605334,18.674667,18.469334,18.608,836625,2006-06-21 05:00:00
18.6,18.608,18.312,18.346667,654375,2006-06-22 05:00:00
18.24,18.570667,18.138667,18.333334,777375,2006-06-23 05:00:00
18.36,18.36,18.08,18.08,1077375,2006-06-26 05:00:00
18.133334,18.154667,17.861334,17.882667,1081500,2006-06-27 05:00:00
18.133334,18.133334,17.84,17.997334,961875,2006-06-28 05:00:00
18.064,18.354667,17.914667,18.32,989250,2006-06-29 05:00:00
18.288,18.386667,18.053334,18.053334,1269750,2006-06-30 05:00:00
18.12,18.208,17.928,18.184,415125,2006-07-03 05:00:00
18.053334,18.088,17.770667,18.042667,1465875,2006-07-05 05:00:00
18.04,18.157334,17.914667,18.072,601875,2006-07-06 05:00:00
18.005334,18.016,17.693334,17.746667,627750,2006-07-07 05:00:00
17.84,17.962667,17.744,17.76,949875,2006-07-10 05:00:00
17.818667,18.264,17.693334,18.224,1111125,2006-07-11 05:00:00
18.066667,18.088,17.728,17.770667,1088250,2006-07-12 05:00:00
17.773334,17.84,17.496,17.533334,913875,2006-07-13 05:00:00
17.466667,17.570667,17.218667,17.362667,630750,2006-07-14 05:00:00
17.373334,17.666667,17.333334,17.64,1143750,2006-07-17 05:00:00
17.642667,17.802667,17.576,17.776,925500,2006-07-18 05:00:00
17.842667,18.378667,17.842667,18.256,1242375,2006-07-19 05:00:00
18.210667,18.410667,18.154667,18.170667,728250,2006-07-20 05:00:00
18.282667,18.290667,18.042667,18.202667,775500,2006-07-21 05:00:00
18.184,18.352,18.106667,18.336,501000,2006-07-24 05:00:00
18.282667,18.466667,18.218667,18.402667,462000,2006-07-25 05:00:00
18.152,18.581334,18.152,18.437334,600375,2006-07-26 05:00:00
18.490667,18.690667,18.290667,18.306667,479625,2006-07-27 05:00:00
18.36,18.741334,18.333334,18.485334,395625,2006-07-28 05:00:00
18.424,18.586667,18.309334,18.586667,569625,2006-07-31 05:00:00
18.573334,18.573334,18.213334,18.525334,570375,2006-08-01 05:00:00
18.52,18.733334,18.488,18.616,433500,2006-08-02 05:00:00
18.605334,18.626667,18.362667,18.464,734625,2006-08-03 05:00:00
18.504,18.709334,18.453334,18.565334,492375,2006-08-04 05:00:00
18.464,18.464,18.152,18.290667,622500,2006-08-07 05:00:00
18.424,18.642667,18.248,18.341334,1011375,2006-08-08 05:00:00
18.408,18.64,18.226667,18.269334,589500,2006-08-09 05:00:00
18.296,18.296,18.133334,18.274667,507375,2006-08-10 05:00:00
18.226667,18.346667,18.189334,18.221334,436500,2006-08-11 05:00:00
18.44,18.552,18.130667,18.176,542250,2006-08-14 05:00:00
18.32,18.6,18.224,18.589334,502500,2006-08-15 05:00:00
18.517333999999998,18.850667,18.488,18.84,636000,2006-08-16 05:00:00
18.786667,18.832,18.56,18.653334,821625,2006-08-17 05:00:00
18.666667,18.746667,18.450667,18.698667,436125,2006-08-18 05:00:00
