open,high,low,close,volume,datetime
3.296875,3.34375,2.75,2.875,3971200,2000-01-03 06:00:00
2.75,2.90625,2.6875,2.875,5402800,2000-01-04 06:00:00
2.8125,2.875,2.71875,2.765625,3598000,2000-01-05 06:00:00
2.765625,3.125,2.734375,3.078125,3956000,2000-01-06 06:00:00
3.125,3.1875,2.984375,3.03125,2756400,2000-01-07 06:00:00
2.96875,3.0625,2.90625,3.0625,1998800,2000-01-10 06:00:00
3.0,3.15625,3.0,3.09375,2788400,2000-01-11 06:00:00
3.078125,3.140625,3.015625,3.09375,2079200,2000-01-12 06:00:00
3.125,3.234375,3.109375,3.171875,4296400,2000-01-13 06:00:00
3.234375,3.28125,3.140625,3.25,5099200,2000-01-14 06:00:00
3.3125,3.484375,3.171875,3.265625,3706800,2000-01-18 06:00:00
3.328125,3.453125,3.28125,3.28125,1662400,2000-01-19 06:00:00
3.265625,3.28125,3.0,3.1875,4240800,2000-01-20 06:00:00
3.234375,3.328125,3.03125,3.0625,7760000,2000-01-21 06:00:00
3.0,3.046875,2.859375,2.96875,5458400,2000-01-24 06:00:00
2.96875,3.046875,2.890625,2.90625,5332000,2000-01-25 06:00:00
2.921875,3.0625,2.921875,2.953125,4566400,2000-01-26 06:00:00
2.96875,3.03125,2.8125,2.859375,2605200,2000-01-27 06:00:00
2.859375,2.921875,2.796875,2.8125,2298000,2000-01-28 06:00:00
2.875,2.984375,2.765625,2.96875,3082800,2000-01-31 06:00:00
2.9375,3.046875,2.90625,3.0,2764000,2000-02-01 06:00:00
3.0625,3.171875,3.0625,3.125,4101200,2000-02-02 06:00:00
3.15625,3.203125,3.03125,3.03125,3419200,2000-02-03 06:00:00
3.015625,3.140625,2.8125,2.921875,2589200,2000-02-04 06:00:00
2.984375,3.03125,2.859375,2.890625,3120800,2000-02-07 06:00:00
2.921875,2.96875,2.828125,2.875,2361600,2000-02-08 06:00:00
2.90625,2.96875,2.71875,2.765625,3786400,2000-02-09 06:00:00
2.765625,2.96875,2.765625,2.96875,3636800,2000-02-10 06:00:00
2.984375,2.984375,2.8125,2.90625,3043600,2000-02-11 06:00:00
2.90625,2.96875,2.828125,2.9375,2067200,2000-02-14 06:00:00
2.9375,3.125,2.921875,3.0625,2679600,2000-02-15 06:00:00
3.09375,3.140625,2.984375,2.984375,2467600,2000-02-16 06:00:00
3.015625,3.046875,2.96875,3.046875,4590800,2000-02-17 06:00:00
