open,high,low,close,volume,datetime
107.39625225,110.799024,106.8589725,110.799024,10833427,2000-01-03 06:00:00
108.888696,109.366278,105.9038085,107.03806575,8614018,2000-01-04 06:00:00
107.87383425,114.380889,107.0977635,110.799024,13330904,2000-01-05 06:00:00
112.709352,113.60481825,108.411114,108.888696,8346106,2000-01-06 06:00:00
111.992979,112.64965425,105.6650175,108.411114,12413260,2000-01-07 06:00:00
111.992979,114.0227025,110.2020465,112.709352,8941396,2000-01-10 06:00:00
112.5899565,115.6942395,111.3960015,113.664516,8242877,2000-01-11 06:00:00
114.2614935,116.530008,112.948143,114.142098,7123174,2000-01-12 06:00:00
114.55998225,115.574844,110.560233,112.948143,8888211,2000-01-13 06:00:00
115.51514625,117.78366075,112.23177,114.2614935,11470909,2000-01-14 06:00:00
114.32119125,114.380889,109.84386,110.560233,8002709,2000-01-18 06:00:00
110.38113975,116.530008,107.63504325,114.142098,9039808,2000-01-19 06:00:00
117.485172,119.156709,113.664516,113.664516,18618164,2000-01-20 06:00:00
116.4106125,117.485172,114.55998225,116.052426,8238061,2000-01-21 06:00:00
116.4106125,117.3657765,111.33630375,116.052426,6804276,2000-01-24 06:00:00
111.515397,114.142098,110.799024,113.7839115,7262522,2000-01-25 06:00:00
113.72421375,114.55998225,110.799024,111.515397,5124879,2000-01-26 06:00:00
112.709352,113.12723625,106.6201815,108.411114,8715361,2000-01-27 06:00:00
107.694741,109.06778925,105.12773775,106.56048375,6982465,2000-01-28 06:00:00
106.3813905,107.75443875,104.7098535,107.217159,6493858,2000-01-31 06:00:00
107.3365545,108.35141625,104.2322715,105.06804,7647587,2000-02-01 06:00:00
106.978368,110.61993075,105.4262265,108.411114,8069504,2000-02-02 06:00:00
109.84386,112.23177,108.94839375,111.8735835,6505479,2000-02-03 06:00:00
112.88844525,113.12723625,109.66476675,110.4408375,5659028,2000-02-04 06:00:00
110.799024,111.6347925,108.0529275,109.0080915,6050793,2000-02-07 06:00:00
111.69449025,113.664516,110.97811725,113.48542275,5720797,2000-02-08 06:00:00
113.664516,114.380889,111.754188,112.1123745,5626991,2000-02-09 06:00:00
112.41086325,113.7839115,111.6347925,113.7839115,4655326,2000-02-10 06:00:00
113.72421375,114.08240025,109.42597575,110.2020465,6019280,2000-02-11 06:00:00
110.799024,111.1572105,109.366278,110.85872175,4757298,2000-02-14 06:00:00
110.6796285,112.17207225,108.7693005,111.8735835,5420535,2000-02-15 06:00:00
111.276606,112.05267675,110.082651,110.560233,4153108,2000-02-16 06:00:00
111.276606,113.5451205,110.560233,111.515397,5483351,2000-02-17 06:00:00
110.082651,110.73932625,106.500786,107.45595,8033594,2000-02-18 06:00:00
106.978368,108.35141625,103.874085,106.023204,8014121,2000-02-22 06:00:00
105.545622,105.545622,103.635294,103.874085,7784317,2000-02-23 06:00:00
103.93378275,106.023204,103.33680525,105.545622,9539723,2000-02-24 06:00:00
104.9486445,104.9486445,100.23252225,103.157712,10796261,2000-02-25 06:00:00
99.9340335,101.724966,99.27735825,99.814638,8877951,2000-02-28 06:00:00
100.82949975,100.82949975,96.41186625,98.143101,10977067,2000-02-29 06:00:00
97.426728,100.769802,95.57609775,95.755191,11315124,2000-03-01 06:00:00
95.993982,100.71010425,95.038818,98.5012875,11718301,2000-03-02 06:00:00
102.441339,105.06804,101.30708175,103.157712,10639848,2000-03-03 06:00:00
105.00834225,106.023204,96.471564,98.44158975,11251889,2000-03-06 06:00:00
101.247384,102.202548,97.12823925,98.381892,10506153,2000-03-07 06:00:00
98.381892,102.0831525,98.143101,101.486175,8769593,2000-03-08 06:00:00
101.724966,103.157712,99.4564515,103.157712,6631426,2000-03-09 06:00:00
102.7995255,104.112876,100.29222,100.531011,7426159,2000-03-10 06:00:00
99.337056,104.112876,97.90431,102.85922325,8240469,2000-03-13 06:00:00
102.918921,105.06804,102.5607345,103.7546895,8347990,2000-03-14 06:00:00
102.68013,103.396503,101.3667795,102.202548,5931860,2000-03-15 06:00:00
104.112876,104.88894675,103.0383165,104.112876,6933364,2000-03-16 06:00:00
103.396503,106.67987925,102.85922325,105.06804,9273067,2000-03-17 06:00:00
105.06804,108.2917185,105.00834225,107.694741,6871594,2000-03-20 06:00:00
107.75443875,109.54537125,106.91867025,108.411114,7089463,2000-03-21 06:00:00
109.366278,110.2020465,108.7693005,109.127487,6425912,2000-03-22 06:00:00
110.6796285,110.6796285,106.6201815,110.082651,6797157,2000-03-23 06:00:00
110.2020465,116.768799,109.90355775,115.2166575,12694783,2000-03-24 06:00:00
119.3955,122.499783,119.0373135,121.1864325,12419752,2000-03-27 06:00:00
120.111873,121.305828,116.58970575,117.00759,8532147,2000-03-28 06:00:00
116.82849675,116.94789225,113.186934,113.664516,7655543,2000-03-29 06:00:00
113.5451205,117.485172,113.36602725,117.246381,9587882,2000-03-30 06:00:00
117.1269855,118.201545,111.81388575,113.0675385,8391438,2000-03-31 06:00:00
114.61968,116.8881945,114.08240025,116.530008,8077775,2000-04-03 05:00:00
116.052426,121.24613025,109.90355775,115.75393725,17449568,2000-04-04 05:00:00
115.097262,120.111873,114.380889,119.3955,9101578,2000-04-05 05:00:00
117.962754,122.260992,117.1269855,117.246381,9304580,2000-04-06 05:00:00
117.962754,120.05217525,116.052426,117.6045675,5632854,2000-04-07 05:00:00
119.156709,119.7536865,116.11212375,116.6494035,5765816,2000-04-10 05:00:00
116.1718215,116.1718215,112.53025875,114.0227025,8101959,2000-04-11 05:00:00
114.2614935,114.2614935,106.67987925,108.649905,9302276,2000-04-12 05:00:00
107.45595,109.18718475,105.06804,105.6650175,8623021,2000-04-13 05:00:00
104.88894675,107.694741,98.2624965,100.29222,12335054,2000-04-14 05:00:00
99.2176605,107.217159,98.68038075,106.8589725,10437474,2000-04-17 05:00:00
107.217159,109.9632555,105.12773775,106.500786,8590671,2000-04-18 05:00:00
104.829249,104.829249,98.20279875,100.29222,15363330,2000-04-19 05:00:00
100.29222,100.531011,97.48642575,99.337056,11132433,2000-04-20 05:00:00
97.426728,102.38164125,96.710355,101.724966,8923179,2000-04-24 05:00:00
101.724966,107.933532,101.66526825,107.45595,10025922,2000-04-25 05:00:00
107.45595,108.82899825,104.112876,105.545622,6473024,2000-04-26 05:00:00
104.590458,108.0529275,103.81438725,105.6650175,6614047,2000-04-27 05:00:00
106.978368,107.63504325,105.1874355,106.500786,5118073,2000-04-28 05:00:00
107.45595,108.11262525,105.48592425,106.978368,4393067,2000-05-01 05:00:00
106.023204,108.5305095,105.72471525,106.3813905,4276752,2000-05-02 05:00:00
105.545622,106.1425995,101.78466374999999,103.2771075,5804029,2000-05-03 05:00:00
104.2322715,104.29196925,102.38164125,102.7995255,3801755,2000-05-04 05:00:00
101.8443615,104.7098535,101.724966,103.0383165,4915490,2000-05-05 05:00:00
103.21740975,105.4262265,102.7995255,104.829249,5053477,2000-05-08 05:00:00
105.545622,105.6650175,103.396503,104.112876,5093261,2000-05-09 05:00:00
100.769802,100.94889525,97.48642575,98.381892,10482702,2000-05-10 05:00:00
99.337056,102.68013,98.56098525,99.75494025,8486710,2000-05-11 05:00:00
99.098265,101.008593,98.620683,99.75494025,5862553,2000-05-12 05:00:00
99.337056,100.1728245,97.426728,99.51614925,6185115,2000-05-15 05:00:00
100.4116155,104.351667,100.29222,104.112876,7606861,2000-05-16 05:00:00
102.68013,103.9934805,101.3667795,103.0383165,5783823,2000-05-17 05:00:00
101.3667795,102.50103675,99.99373125,101.30708175,4792056,2000-05-18 05:00:00
101.30708175,102.68013,100.29222,101.66526825,6720521,2000-05-19 05:00:00
101.247384,104.351667,98.79977625,104.351667,7087159,2000-05-22 05:00:00
104.112876,105.06804,102.3219435,102.5607345,6259553,2000-05-23 05:00:00
101.724966,105.06804,99.51614925,104.7098535,8568371,2000-05-24 05:00:00
105.545622,107.217159,101.6055705,101.724966,6247722,2000-05-25 05:00:00
