open,high,low,close,volume,datetime
28.25,29.53125,27.3125,29.0625,585000,2000-01-03 06:00:00
28.375,28.375,26.75,27.40625,468400,2000-01-04 06:00:00
27.3125,27.65625,26.875,27.0,691400,2000-01-05 06:00:00
27.10938,27.34375,25.5625,26.03125,189400,2000-01-06 06:00:00
25.95313,26.8125,25.8125,25.98438,324800,2000-01-07 06:00:00
27.1875,30.21875,26.53125,29.46875,745800,2000-01-10 06:00:00
29.6875,31.75,29.6875,30.5625,698200,2000-01-11 06:00:00
30.3125,31.1875,29.9375,31.1875,528200,2000-01-12 06:00:00
31.25,31.5,30.4375,31.45313,385800,2000-01-13 06:00:00
31.53125,35.15625,31.5,33.5625,651600,2000-01-14 06:00:00
33.39063,34.3125,33.25,33.625,598000,2000-01-18 06:00:00
33.65625,34.71875,33.0,34.5625,363400,2000-01-19 06:00:00
34.65625,34.96875,33.4375,33.98438,271000,2000-01-20 06:00:00
33.53125,33.71875,32.53125,33.3125,256400,2000-01-21 06:00:00
33.09375,33.875,32.875,33.78125,208600,2000-01-24 06:00:00
33.5,34.0,32.0,33.76563,263200,2000-01-25 06:00:00
33.71875,33.9375,32.5,32.78125,129800,2000-01-26 06:00:00
32.5625,33.0625,31.84375,32.25,123800,2000-01-27 06:00:00
31.6875,32.0625,29.625,30.29688,274800,2000-01-28 06:00:00
30.25,31.3125,29.625,31.1875,373000,2000-01-31 06:00:00
31.09375,32.1875,30.5,32.07813,285800,2000-02-01 06:00:00
31.9375,31.9375,30.625,31.375,41000,2000-02-02 06:00:00
31.59375,32.1875,30.75,32.0625,308200,2000-02-03 06:00:00
31.78125,32.125,30.9375,31.4375,122400,2000-02-04 06:00:00
31.625,32.15625,31.40625,32.0,244200,2000-02-07 06:00:00
32.875,34.5,32.75,33.5,397000,2000-02-08 06:00:00
33.625,33.75,32.1875,32.875,346600,2000-02-09 06:00:00
33.0,34.84375,32.875,34.8125,632400,2000-02-10 06:00:00
34.76563,36.125,34.75,35.28125,736000,2000-02-11 06:00:00
35.6875,38.0,35.6875,35.96875,750600,2000-02-14 06:00:00
36.75,37.8125,36.0,37.375,464400,2000-02-15 06:00:00
37.5,38.8125,37.3125,37.8125,412400,2000-02-16 06:00:00
37.78125,41.0,37.1875,40.15625,540400,2000-02-17 06:00:00
38.8125,40.75,35.75,36.96875,582800,2000-02-18 06:00:00
37.1875,37.6875,34.0,36.34375,298600,2000-02-22 06:00:00
36.5,37.0625,34.625,36.26563,368400,2000-02-23 06:00:00
36.5625,39.25,36.5,39.0,257600,2000-02-24 06:00:00
38.0,38.53125,37.25,38.0625,269600,2000-02-25 06:00:00
38.375,41.07813,38.375,41.07813,570000,2000-02-28 06:00:00
41.9375,43.8125,41.75,42.89063,508000,2000-02-29 06:00:00
43.90625,45.25,43.0,44.1875,668600,2000-03-01 06:00:00
44.125,44.25,40.15625,41.57813,215800,2000-03-02 06:00:00
42.10938,42.625,41.125,41.78125,322400,2000-03-03 06:00:00
42.0625,44.6875,41.5,44.5,281200,2000-03-06 06:00:00
44.0,44.46875,41.0,41.0625,333800,2000-03-07 06:00:00
41.125,41.9375,38.5625,40.5,365600,2000-03-08 06:00:00
40.75,41.0,39.25,40.15625,139200,2000-03-09 06:00:00
40.13282,40.25,36.75,38.5625,189600,2000-03-10 06:00:00
38.25,38.5625,35.375,36.0,286400,2000-03-13 06:00:00
36.375,36.75,32.46875,32.8125,475600,2000-03-14 06:00:00
33.0,33.9375,32.0,32.78125,250200,2000-03-15 06:00:00
33.5,38.25,32.96875,37.53125,380000,2000-03-16 06:00:00
38.01563,39.84375,33.0,35.95313,328600,2000-03-17 06:00:00
36.6875,38.5,34.375,34.8125,836800,2000-03-20 06:00:00
34.65625,38.10938,34.0,38.10938,303400,2000-03-21 06:00:00
38.3125,40.5,36.5,40.5,328800,2000-03-22 06:00:00
40.625,40.875,37.75,37.8125,151800,2000-03-23 06:00:00
38.67188,40.125,38.5625,39.1875,247000,2000-03-24 06:00:00
39.96875,40.0,37.5,39.03125,187800,2000-03-27 06:00:00
39.28125,39.8125,35.5,35.5,215200,2000-03-28 06:00:00
35.8125,36.875,32.5625,33.5625,271400,2000-03-29 06:00:00
32.75,33.5,30.28125,32.375,407600,2000-03-30 06:00:00
32.34375,37.0,32.34375,34.5,222600,2000-03-31 06:00:00
34.96875,36.25,29.5,30.0,225000,2000-04-03 05:00:00
30.4375,34.375,29.75,34.34375,395400,2000-04-04 05:00:00
33.0625,35.5,31.25,34.5625,278400,2000-04-05 05:00:00
34.0625,35.96875,34.0625,34.9375,210600,2000-04-06 05:00:00
35.15625,35.15625,33.0,34.5625,141400,2000-04-07 05:00:00
34.40625,37.71875,34.40625,35.875,270400,2000-04-10 05:00:00
35.0,36.125,33.15625,35.51563,148200,2000-04-11 05:00:00
36.0,36.1875,32.5,33.375,127600,2000-04-12 05:00:00
33.625,35.3125,31.03125,33.75,114600,2000-04-13 05:00:00
33.75,33.875,30.4375,32.5,173000,2000-04-14 05:00:00
30.375,31.8125,28.96875,30.0625,127400,2000-04-17 05:00:00
30.20313,37.5,30.15625,35.1875,376400,2000-04-18 05:00:00
35.28125,35.875,34.0625,35.15625,131800,2000-04-19 05:00:00
35.125,35.4375,34.0,34.46875,134600,2000-04-20 05:00:00
34.26563,34.26563,31.0,33.53125,166400,2000-04-24 05:00:00
34.0,36.46094,34.0,35.21875,507200,2000-04-25 05:00:00
35.5,35.5,31.5,31.9375,180400,2000-04-26 05:00:00
32.20313,34.71875,31.65625,34.71875,193800,2000-04-27 05:00:00
35.0,36.0,34.4375,35.5625,500000,2000-04-28 05:00:00
35.8125,37.375,35.0,37.25,597200,2000-05-01 05:00:00
37.35938,38.4375,35.0,35.15625,298000,2000-05-02 05:00:00
35.4375,37.0,35.0,35.875,198000,2000-05-03 05:00:00
36.09375,37.5,35.76563,36.25,141200,2000-05-04 05:00:00
36.1875,40.125,36.1875,39.71875,398400,2000-05-05 05:00:00
39.90625,41.0,38.6875,39.71875,694200,2000-05-08 05:00:00
39.92188,40.3125,36.875,38.75,226800,2000-05-09 05:00:00
38.75,39.1875,37.1875,37.71875,103200,2000-05-10 05:00:00
37.90625,39.96875,37.90625,39.46875,214000,2000-05-11 05:00:00
38.5,38.625,36.8125,37.125,121600,2000-05-12 05:00:00
37.5,38.25,35.875,38.0625,281000,2000-05-15 05:00:00
38.0625,38.375,36.125,37.4375,176000,2000-05-16 05:00:00
36.9375,38.5,36.625,37.53125,60600,2000-05-17 05:00:00
37.75,37.75,34.75,35.375,232600,2000-05-18 05:00:00
32.90625,34.8125,32.5,34.75,147200,2000-05-19 05:00:00
34.8125,38.5625,32.0625,38.5,227600,2000-05-22 05:00:00
36.65625,37.75,35.0,35.0,236000,2000-05-23 05:00:00
34.53125,34.9375,31.0,34.34375,316000,2000-05-24 05:00:00
35.0625,37.0625,35.0,35.5,459200,2000-05-25 05:00:00
35.8125,36.0,34.75,34.8125,255600,2000-05-26 05:00:00
35.5625,38.75,35.25,38.25,373000,2000-05-30 05:00:00
38.3125,41.0,38.1875,39.96875,491800,2000-05-31 05:00:00
40.0,44.0,39.96875,43.5,763200,2000-06-01 05:00:00
45.0,48.625,44.75,47.625,1405600,2000-06-02 05:00:00
49.15625,51.0625,47.59375,49.5625,1294000,2000-06-05 05:00:00
48.4375,50.0,44.125,46.1875,1288000,2000-06-06 05:00:00
46.20313,46.84375,42.3125,45.53125,491600,2000-06-07 05:00:00
45.875,48.0,45.625,46.3125,600800,2000-06-08 05:00:00
47.29688,47.6875,46.07032,46.46875,362200,2000-06-09 05:00:00
47.26563,47.9375,45.625,47.34375,368800,2000-06-12 05:00:00
45.84375,46.9375,45.75,46.5625,336000,2000-06-13 05:00:00
47.625,50.6875,47.375,49.65625,2278200,2000-06-14 05:00:00
49.71875,55.0,49.5,55.0,2161600,2000-06-15 05:00:00
54.5,57.0,53.5,56.09375,1535000,2000-06-16 05:00:00
56.53125,61.875,54.5625,61.1875,1441400,2000-06-19 05:00:00
61.6875,62.0,57.0,58.6875,1735600,2000-06-20 05:00:00
58.53125,61.40625,58.0625,60.875,896400,2000-06-21 05:00:00
60.95313,61.90625,58.3125,58.78125,896400,2000-06-22 05:00:00
59.04688,59.75,54.5625,55.53125,809000,2000-06-23 05:00:00
54.60938,63.5,54.59375,63.5,1070200,2000-06-26 05:00:00
63.8125,67.9375,61.65625,65.49219,1304800,2000-06-27 05:00:00
65.0,70.8125,65.0,70.0,1224200,2000-06-28 05:00:00
68.96875,69.6875,66.5625,67.3125,1144800,2000-06-29 05:00:00
66.90625,68.9375,64.25,65.0,1993000,2000-06-30 05:00:00
69.5,75.5,67.5,74.0,826400,2000-07-03 05:00:00
73.1875,79.90625,70.5,71.25,1694800,2000-07-05 05:00:00
71.04688,71.0625,66.0,66.25,1473400,2000-07-06 05:00:00
66.03125,69.65625,65.1875,68.3125,961400,2000-07-07 05:00:00
70.5625,71.75,67.28125,68.96875,930400,2000-07-10 05:00:00
69.4375,74.3125,69.375,71.125,833000,2000-07-11 05:00:00
71.53125,73.96875,70.8125,72.625,627400,2000-07-12 05:00:00
72.59375,72.59375,65.875,69.0,709200,2000-07-13 05:00:00
